8.6667 	0.4961 	2.1684043e-19 	0.0042932989 	-0.0019972704 	-1.2968064e-08 	0.004280589 	-6.2019985e-07 	0.0018196984
8.9167 	0.4961 	-4.3368087e-18 	0.0042909908 	-0.001995558 	3.1018518e-07 	0.0042763547 	-9.0073524e-07 	0.00060104958
9.1667 	0.4961 	-1.1275703e-17 	0.004304977 	-0.0020024334 	2.1082561e-09 	0.0042931665 	-6.3907429e-07 	0.0018221813
9.4167 	0.4961 	-1.3877788e-17 	0.0043020692 	-0.0020006557 	1.8001072e-07 	0.0042891555 	-6.0032577e-07 	0.00099490281
9.6667 	0.4961 	-1.4311469e-17 	0.0043087544 	-0.0020042005 	5.5768811e-09 	0.00429873 	-1.9233204e-07 	0.0018220195
9.9167 	0.4961 	-1.474515e-17 	0.0043043484 	-0.0020022608 	7.9633821e-08 	0.004295594 	-7.1611288e-08 	0.0013872385
10.1667 	0.4961 	-1.7347235e-17 	0.004297349 	-0.0020011679 	-3.7824845e-09 	0.0042986447 	2.8852169e-07 	0.0014556629
10.4167 	0.4961 	-1.7347235e-17 	0.0042672324 	-0.0019925815 	4.904986e-10 	0.0042915491 	8.9870684e-08 	0.00032781437
10.6667 	0.4961 	-1.4311469e-17 	0.0041886224 	-0.0019704874 	3.6477777e-07 	0.0042726675 	-3.8579463e-08 	0.0021930958
10.9167 	0.4961 	-1.496199e-17 	0.0039756603 	-0.0018940731 	1.4309761e-07 	0.0041488952 	1.1695854e-06 	0.0032758466
11.1667 	0.4856 	-1.1275703e-17 	0.0039070443 	-0.0018943872 	1.3396997e-06 	0.0042165773 	-3.0149684e-06 	0.00044608141
11.4167 	0.4646 	-6.0715322e-18 	0.0039377772 	-0.0019547998 	-8.2452662e-07 	0.0044528505 	2.3482019e-06 	0.0004763884
11.6667 	0.4226 	-6.505213e-18 	0.0040801224 	-0.0021393432 	-2.2203611e-07 	0.0050120067 	2.4975203e-07 	0.0025944835
11.9167 	0.3701 	-8.6736174e-19 	0.0036100461 	-0.001960272 	-4.4378965e-06 	0.0048667074 	1.0488172e-05 	0.00081741802
12.1667 	0.2966 	-7.5894152e-18 	0.0042242984 	-0.002153006 	-1.7583835e-05 	0.0069090239 	1.8379791e-06 	0.0018865021
