0.7000 0.2496 0.7504 1.2468 0.1513 1.2628 0.4817 0.1057 
0.7000 0.2596 0.7404 1.2431 0.1434 1.2098 0.5457 0.1035 
0.7000 0.2696 0.7304 1.2400 0.1362 1.1922 0.5912 0.1025 
0.7000 0.2797 0.7203 1.2373 0.1302 1.1945 0.6237 0.1034 
0.7000 0.2897 0.7103 1.2349 0.1246 1.2163 0.6490 0.1068 
0.7000 0.2997 0.7003 1.2328 0.1191 1.2405 0.6776 0.1125 
0.7000 0.3097 0.6903 1.2312 0.1148 1.2651 0.7030 0.1204 
0.7000 0.3198 0.6802 1.2297 0.1107 1.2948 0.7220 0.1298 
0.7000 0.3298 0.6702 1.2280 0.1069 1.3273 0.7371 0.1401 
0.7000 0.3398 0.6602 1.2255 0.1038 1.3628 0.7466 0.1508 
0.7000 0.3499 0.6501 1.2226 0.1005 1.3991 0.7591 0.1614 
0.7000 0.3599 0.6401 1.2196 0.0968 1.4269 0.7714 0.1719 
0.7000 0.3699 0.6301 1.2161 0.0929 1.4517 0.7850 0.1828 
0.7000 0.3799 0.6201 1.2129 0.0884 1.4868 0.7981 0.1944 
0.7000 0.3900 0.6100 1.2101 0.0841 1.5356 0.8109 0.2068 
0.7000 0.4000 0.6000 1.2072 0.0807 1.5950 0.8293 0.2196 
0.7000 0.4100 0.5900 1.2046 0.0785 1.6507 0.8447 0.2326 
0.7000 0.4200 0.5800 1.2018 0.0770 1.7015 0.8578 0.2454 
0.7000 0.4301 0.5699 1.1986 0.0753 1.7448 0.8689 0.2581 
0.7000 0.4401 0.5599 1.1952 0.0728 1.7815 0.8856 0.2712 
0.7000 0.4501 0.5499 1.1912 0.0702 1.8300 0.9061 0.2849 
0.7000 0.4602 0.5398 1.1876 0.0684 1.8807 0.9241 0.2991 
0.7000 0.4702 0.5298 1.1845 0.0663 1.9273 0.9449 0.3126 
0.7000 0.4802 0.5198 1.1811 0.0636 1.9725 0.9575 0.3248 
0.7000 0.4902 0.5098 1.1776 0.0613 2.0068 0.9674 0.3357 
0.7000 0.5003 0.4997 1.1739 0.0591 2.0475 0.9801 0.3461 
0.7000 0.5103 0.4897 1.1701 0.0569 2.0942 0.9951 0.3571 
0.7000 0.5203 0.4797 1.1661 0.0548 2.1532 1.0144 0.3692 
0.7000 0.5304 0.4696 1.1621 0.0528 2.2215 1.0302 0.3822 
0.7000 0.5404 0.4596 1.1583 0.0509 2.2822 1.0470 0.3957 
0.7000 0.5504 0.4496 1.1546 0.0492 2.3417 1.0608 0.4088 
0.7000 0.5604 0.4396 1.1511 0.0474 2.3954 1.0665 0.4204 
0.7000 0.5705 0.4295 1.1475 0.0452 2.4476 1.0791 0.4303 
0.7000 0.5805 0.4195 1.1437 0.0432 2.4930 1.0994 0.4390 
0.7000 0.5905 0.4095 1.1399 0.0421 2.5277 1.1184 0.4479 
0.7000 0.6005 0.3995 1.1356 0.0414 2.5794 1.1316 0.4584 
0.7000 0.6106 0.3894 1.1314 0.0400 2.6308 1.1389 0.4707 
0.7000 0.6206 0.3794 1.1269 0.0383 2.6795 1.1490 0.4846 
0.7000 0.6306 0.3694 1.1221 0.0370 2.7408 1.1711 0.4992 
0.7000 0.6407 0.3593 1.1180 0.0360 2.8131 1.1895 0.5136 
0.7000 0.6507 0.3493 1.1140 0.0348 2.8979 1.2024 0.5272 
0.7000 0.6607 0.3393 1.1103 0.0336 2.9830 1.2181 0.5395 
0.7000 0.6707 0.3293 1.1067 0.0328 3.0539 1.2326 0.5508 
0.7000 0.6808 0.3192 1.1024 0.0327 3.1080 1.2419 0.5614 
0.7000 0.6908 0.3092 1.0976 0.0323 3.1514 1.2535 0.5718 
0.7000 0.7008 0.2992 1.0929 0.0309 3.1909 1.2642 0.5828 
0.7000 0.7109 0.2891 1.0881 0.0292 3.2404 1.2731 0.5948 
0.7000 0.7209 0.2791 1.0830 0.0280 3.3116 1.2813 0.6081 
0.7000 0.7309 0.2691 1.0777 0.0270 3.3918 1.2857 0.6224 
0.7000 0.7409 0.2591 1.0720 0.0255 3.4602 1.2962 0.6364 
0.7000 0.7510 0.2490 1.0667 0.0238 3.5448 1.3131 0.6487 
0.7000 0.7610 0.2390 1.0621 0.0222 3.6246 1.3263 0.6588 
0.7000 0.7710 0.2290 1.0570 0.0211 3.7065 1.3318 0.6671 
0.7000 0.7810 0.2190 1.0512 0.0207 3.7828 1.3409 0.6750 
0.7000 0.7911 0.2089 1.0451 0.0201 3.8400 1.3547 0.6835 
0.7000 0.8011 0.1989 1.0381 0.0188 3.9225 1.3678 0.6931 
0.7000 0.8111 0.1889 1.0324 0.0182 4.0300 1.3755 0.7032 
0.7000 0.8212 0.1788 1.0274 0.0179 4.1439 1.3846 0.7129 
0.7000 0.8312 0.1688 1.0209 0.0173 4.2531 1.3896 0.7215 
0.7000 0.8412 0.1588 1.0141 0.0163 4.3480 1.3924 0.7292 
0.7000 0.8512 0.1488 1.0060 0.0151 4.4515 1.4058 0.7358 
0.7000 0.8613 0.1387 0.9974 0.0145 4.5264 1.4088 0.7410 
0.7000 0.8713 0.1287 0.9883 0.0138 4.6133 1.4053 0.7445 
0.7000 0.8813 0.1187 0.9780 0.0134 4.7581 1.4159 0.7467 
0.7000 0.8914 0.1086 0.9676 0.0129 4.9324 1.4278 0.7473 
0.7000 0.9014 0.0986 0.9564 0.0120 5.1277 1.4356 0.7457 
0.7000 0.9114 0.0886 0.9447 0.0109 5.2165 1.4208 0.7403 
0.7000 0.9214 0.0786 0.9306 0.0088 5.3680 1.3966 0.7295 
0.7000 0.9315 0.0685 0.9145 0.0080 5.5744 1.3762 0.7119 
0.7000 0.9415 0.0585 0.8963 0.0078 5.7722 1.3485 0.6906 
0.7000 0.9515 0.0485 0.8742 0.0070 6.1226 1.3203 0.6666 
0.7000 0.9615 0.0385 0.8505 0.0068 6.4939 1.3101 0.6425 
0.7000 0.9716 0.0284 0.8240 0.0064 7.0625 1.2454 0.6207 
