10.1667 0.9790 0.0210 0.8619 0.0010 4.7394 0.4716 0.6022 
10.1667 0.9685 0.0315 0.9094 0.0016 4.9135 0.6145 0.7272 
10.1667 0.9580 0.0420 0.9440 0.0028 5.0565 0.7183 0.8056 
10.1667 0.9475 0.0525 0.9714 0.0022 5.0979 0.7797 0.8413 
10.1667 0.9370 0.0630 0.9944 0.0007 5.0687 0.8011 0.8455 
10.1667 0.9265 0.0735 1.0148 0.0006 5.0285 0.8291 0.8575 
10.1667 0.9160 0.0840 1.0336 0.0004 4.9881 0.8787 0.8927 
10.1667 0.9055 0.0945 1.0507 -0.0011 4.9293 0.9193 0.9140 
10.1667 0.8950 0.1050 1.0658 -0.0014 4.8379 0.9445 0.9163 
10.1667 0.8845 0.1155 1.0795 -0.0003 4.7253 0.9500 0.9143 
10.1667 0.8740 0.1260 1.0930 -0.0005 4.6180 0.9372 0.8966 
10.1667 0.8635 0.1365 1.1065 -0.0006 4.5068 0.9313 0.8712 
10.1667 0.8530 0.1470 1.1202 0.0001 4.3895 0.9251 0.8538 
10.1667 0.8425 0.1575 1.1330 -0.0003 4.2719 0.9016 0.8318 
10.1667 0.8320 0.1680 1.1437 -0.0001 4.1275 0.8582 0.8002 
10.1667 0.8215 0.1785 1.1526 0.0007 3.9686 0.8047 0.7608 
10.1667 0.8110 0.1890 1.1604 -0.0002 3.7988 0.7682 0.7136 
10.1667 0.8005 0.1995 1.1672 -0.0016 3.6275 0.7615 0.6800 
10.1667 0.7900 0.2100 1.1737 -0.0017 3.4787 0.7665 0.6645 
10.1667 0.7795 0.2205 1.1804 -0.0019 3.3305 0.7684 0.6508 
10.1667 0.7690 0.2310 1.1876 -0.0023 3.1840 0.7772 0.6387 
10.1667 0.7585 0.2415 1.1951 -0.0014 3.0585 0.7773 0.6227 
10.1667 0.7480 0.2520 1.2026 0.0006 2.9492 0.7594 0.6008 
10.1667 0.7375 0.2625 1.2098 0.0010 2.8530 0.7429 0.5855 
10.1667 0.7270 0.2730 1.2165 -0.0001 2.7700 0.7428 0.5789 
10.1667 0.7165 0.2835 1.2217 -0.0010 2.6911 0.7558 0.5744 
10.1667 0.7060 0.2940 1.2248 -0.0014 2.6026 0.7592 0.5655 
10.1667 0.6955 0.3045 1.2275 -0.0025 2.5048 0.7378 0.5478 
10.1667 0.6850 0.3150 1.2313 -0.0031 2.4118 0.7052 0.5242 
10.1667 0.6745 0.3255 1.2361 -0.0012 2.3277 0.6781 0.5036 
10.1667 0.6640 0.3360 1.2409 0.0018 2.2536 0.6565 0.4885 
10.1667 0.6535 0.3465 1.2459 0.0027 2.1858 0.6376 0.4729 
10.1667 0.6430 0.3570 1.2505 0.0012 2.1138 0.6277 0.4571 
10.1667 0.6325 0.3675 1.2546 -0.0002 2.0434 0.6278 0.4449 
10.1667 0.6220 0.3780 1.2585 -0.0004 1.9786 0.6274 0.4336 
10.1667 0.6115 0.3885 1.2619 0.0005 1.9159 0.6201 0.4194 
10.1667 0.6010 0.3990 1.2648 0.0012 1.8581 0.6021 0.3973 
10.1667 0.5906 0.4094 1.2674 0.0002 1.8059 0.5772 0.3717 
10.1667 0.5801 0.4199 1.2703 -0.0017 1.7543 0.5518 0.3470 
10.1667 0.5696 0.4304 1.2736 -0.0031 1.7042 0.5291 0.3248 
10.1667 0.5591 0.4409 1.2770 -0.0030 1.6573 0.5103 0.3048 
10.1667 0.5486 0.4514 1.2804 -0.0021 1.6109 0.4936 0.2845 
10.1667 0.5381 0.4619 1.2833 -0.0006 1.5651 0.4768 0.2613 
10.1667 0.5276 0.4724 1.2855 0.0009 1.5230 0.4616 0.2354 
10.1667 0.5171 0.4829 1.2873 0.0013 1.4818 0.4427 0.2035 
10.1667 0.5066 0.4934 1.2891 0.0008 1.4373 0.4203 0.1627 
10.1667 0.4961 0.5039 1.2906 0.0008 1.3905 0.4053 0.1167 
10.1667 0.4856 0.5144 1.2902 0.0010 1.3581 0.3979 0.0702 
10.1667 0.4751 0.5249 1.2875 0.0007 1.3611 0.3932 0.0210 
10.1667 0.4646 0.5354 1.2836 0.0002 1.4000 0.3953 -0.0372 
10.1667 0.4541 0.5459 1.2780 0.0002 1.4818 0.4052 -0.1066 
10.1667 0.4436 0.5564 1.2695 0.0002 1.6272 0.4222 -0.1871 
10.1667 0.4331 0.5669 1.2573 0.0000 1.8326 0.4450 -0.2755 
10.1667 0.4226 0.5774 1.2410 -0.0004 2.0816 0.4741 -0.3690 
10.1667 0.4121 0.5879 1.2200 -0.0020 2.3492 0.5094 -0.4630 
10.1667 0.4016 0.5984 1.1941 -0.0045 2.6166 0.5419 -0.5382 
10.1667 0.3911 0.6089 1.1630 -0.0061 2.8461 0.5752 -0.5937 
10.1667 0.3806 0.6194 1.1284 -0.0059 3.0676 0.6020 -0.6331 
10.1667 0.3701 0.6299 1.0828 -0.0044 3.0229 0.6019 -0.6402 
10.1667 0.3596 0.6404 1.0414 -0.0023 3.5268 0.5858 -0.6245 
