5.3700 0.3534 0.6466 0.9549 -0.0001 14.2694 1.3758 -0.7110 
5.3700 0.3635 0.6365 1.0446 0.0012 12.7237 1.4173 -0.6492 
5.3700 0.3735 0.6265 1.1424 0.0038 8.6221 1.3287 -0.5547 
5.3700 0.3836 0.6164 1.2090 0.0060 5.9259 1.0830 -0.4287 
5.3700 0.3937 0.6063 1.2506 0.0071 3.4975 0.8667 -0.2869 
5.3700 0.4037 0.5963 1.2700 0.0076 2.4548 0.7376 -0.1486 
5.3700 0.4138 0.5862 1.2809 0.0076 1.7659 0.6432 -0.0340 
5.3700 0.4238 0.5762 1.2847 0.0081 1.5156 0.6128 0.0535 
5.3700 0.4339 0.5661 1.2850 0.0095 1.4463 0.6284 0.1174 
5.3700 0.4439 0.5561 1.2832 0.0106 1.4384 0.6453 0.1641 
5.3700 0.4540 0.5460 1.2803 0.0104 1.4726 0.6565 0.1997 
5.3700 0.4640 0.5360 1.2773 0.0094 1.5187 0.6828 0.2285 
5.3700 0.4741 0.5259 1.2741 0.0089 1.5759 0.7019 0.2535 
5.3700 0.4841 0.5159 1.2708 0.0087 1.6322 0.7223 0.2762 
5.3700 0.4942 0.5058 1.2678 0.0086 1.6767 0.7637 0.2971 
5.3700 0.5043 0.4957 1.2650 0.0076 1.7079 0.7968 0.3161 
5.3700 0.5143 0.4857 1.2623 0.0063 1.7501 0.8167 0.3328 
5.3700 0.5244 0.4756 1.2595 0.0068 1.8124 0.8327 0.3473 
5.3700 0.5344 0.4656 1.2568 0.0083 1.8788 0.8469 0.3601 
5.3700 0.5445 0.4555 1.2529 0.0083 1.9291 0.8673 0.3719 
5.3700 0.5545 0.4455 1.2478 0.0067 1.9538 0.8900 0.3835 
5.3700 0.5646 0.4354 1.2438 0.0065 1.9887 0.9015 0.3957 
5.3700 0.5746 0.4254 1.2400 0.0071 2.0432 0.9097 0.4081 
5.3700 0.5847 0.4153 1.2361 0.0073 2.0942 0.9223 0.4197 
5.3700 0.5947 0.4053 1.2323 0.0069 2.1414 0.9353 0.4304 
5.3700 0.6048 0.3952 1.2285 0.0063 2.1905 0.9460 0.4408 
5.3700 0.6148 0.3852 1.2247 0.0057 2.2419 0.9563 0.4516 
5.3700 0.6249 0.3751 1.2208 0.0055 2.2910 0.9682 0.4627 
5.3700 0.6350 0.3650 1.2166 0.0058 2.3390 0.9804 0.4743 
5.3700 0.6450 0.3550 1.2126 0.0060 2.3931 0.9930 0.4863 
5.3700 0.6551 0.3449 1.2089 0.0061 2.4435 1.0047 0.4988 
5.3700 0.6651 0.3349 1.2045 0.0056 2.4890 1.0154 0.5118 
5.3700 0.6752 0.3248 1.1994 0.0052 2.5508 1.0250 0.5245 
5.3700 0.6852 0.3148 1.1948 0.0052 2.6116 1.0425 0.5364 
5.3700 0.6953 0.3047 1.1909 0.0056 2.6621 1.0536 0.5471 
5.3700 0.7053 0.2947 1.1870 0.0058 2.7183 1.0561 0.5569 
5.3700 0.7154 0.2846 1.1827 0.0051 2.7816 1.0617 0.5658 
5.3700 0.7254 0.2746 1.1781 0.0046 2.8452 1.0675 0.5737 
5.3700 0.7355 0.2645 1.1737 0.0044 2.9044 1.0762 0.5807 
5.3700 0.7456 0.2544 1.1694 0.0045 2.9615 1.0889 0.5875 
5.3700 0.7556 0.2444 1.1649 0.0043 3.0206 1.1031 0.5947 
5.3700 0.7657 0.2343 1.1598 0.0037 3.0913 1.1191 0.6029 
5.3700 0.7757 0.2243 1.1540 0.0034 3.1487 1.1270 0.6119 
5.3700 0.7858 0.2142 1.1480 0.0034 3.2037 1.1273 0.6212 
5.3700 0.7958 0.2042 1.1430 0.0039 3.2779 1.1390 0.6298 
5.3700 0.8059 0.1941 1.1380 0.0044 3.3500 1.1507 0.6376 
5.3700 0.8159 0.1841 1.1318 0.0040 3.4198 1.1528 0.6445 
5.3700 0.8260 0.1740 1.1249 0.0038 3.4887 1.1544 0.6511 
5.3700 0.8360 0.1640 1.1168 0.0050 3.5998 1.1654 0.6582 
5.3700 0.8461 0.1539 1.1094 0.0051 3.7289 1.1783 0.6661 
5.3700 0.8561 0.1439 1.1029 0.0033 3.8320 1.1777 0.6756 
5.3700 0.8662 0.1338 1.0952 0.0026 3.9632 1.1783 0.6888 
5.3700 0.8763 0.1237 1.0870 0.0028 4.1283 1.1888 0.7073 
5.3700 0.8863 0.1137 1.0771 0.0035 4.3089 1.2082 0.7329 
5.3700 0.8964 0.1036 1.0657 0.0043 4.4762 1.2265 0.7654 
5.3700 0.9366 0.0634 1.0030 0.0033 5.5145 1.3017 0.7989 
5.3700 0.9466 0.0534 0.9792 0.0019 5.8519 1.3269 0.8202 
5.3700 0.9567 0.0433 0.9496 0.0034 6.3095 1.3138 0.8237 
5.3700 0.9667 0.0333 0.9124 0.0049 6.8737 1.3126 0.8055 
5.3700 0.9768 0.0232 0.8631 0.0057 7.4758 1.2486 0.7708 
5.3700 0.9869 0.0131 0.8060 0.0056 9.7416 1.1458 0.7284 
