8.6667 	0.4961 	2.1684043e-19 	0.0074986419 	-0.0024179461 	3.7824833e-09 	0.0074847882 	-4.394684e-09 	0.0031718255
8.9167 	0.4961 	-4.3368087e-18 	0.007493736 	-0.0024154719 	4.008328e-07 	0.0074762427 	-1.333086e-06 	0.0010463167
9.1667 	0.4961 	-1.1275703e-17 	0.0074945679 	-0.0024159671 	3.0643036e-09 	0.0074815916 	-4.4802968e-09 	0.0031698595
9.4167 	0.4961 	-1.3877788e-17 	0.0074903577 	-0.0024139874 	2.6831008e-07 	0.0074751799 	-8.8994737e-07 	0.001729893
9.6667 	0.4961 	-1.4311469e-17 	0.0074895415 	-0.0024139071 	3.1851031e-09 	0.0074782411 	-3.8793764e-09 	0.0031677877
9.9167 	0.4961 	-1.474515e-17 	0.0074841462 	-0.0024122258 	1.3948159e-07 	0.0074742839 	-4.6078358e-07 	0.0024122458
10.1667 	0.4961 	-1.7347235e-17 	0.007466753 	-0.0024053537 	2.9710853e-08 	0.007471059 	2.6088132e-08 	0.0025321814
10.4167 	0.4961 	-1.7347235e-17 	0.0074061634 	-0.0023813434 	1.8280192e-08 	0.0074351015 	-7.90512e-09 	0.00057015456
10.6667 	0.4961 	-1.4311469e-17 	0.0072375771 	-0.0023200441 	4.3065993e-07 	0.0073201681 	-1.2880632e-06 	0.0037716728
10.9167 	0.4961 	-1.496199e-17 	0.0068638495 	-0.0021802075 	1.1477414e-07 	0.0069961774 	-3.5575917e-07 	0.0056311325
11.1667 	0.4856 	-1.1275703e-17 	0.0066428244 	-0.0021007613 	1.3370505e-06 	0.0068341622 	-4.2117602e-06 	0.00075214797
11.4167 	0.4646 	-6.0715322e-18 	0.0064364693 	-0.0020498406 	-1.5837628e-07 	0.0067497515 	8.5127985e-07 	0.00076350761
11.6667 	0.4226 	-6.505213e-18 	0.0063864243 	-0.0021159483 	-3.9723693e-08 	0.0071848389 	1.9982976e-07 	0.004092952
11.9167 	0.3701 	-8.6736174e-19 	0.0060313863 	-0.0020486499 	2.7958955e-07 	0.0072098538 	-2.5117903e-06 	0.0014041293
12.1667 	0.2966 	-7.5894152e-18 	0.0058161347 	-0.0020517776 	-2.8785384e-06 	0.0073917398 	1.1845116e-05 	0.0028431243
