8.6667 	0.4961 	2.1684043e-19 	0.0085816981 	-0.0032655282 	-2.8538902e-09 	0.0085640275 	2.0796828e-08 	0.0036281377
8.9167 	0.4961 	-4.3368087e-18 	0.0085806577 	-0.0032636026 	5.0409681e-07 	0.0085591862 	-1.4106298e-06 	0.0011976652
9.1667 	0.4961 	-1.1275703e-17 	0.0085875332 	-0.003266187 	-1.7015717e-09 	0.0085712996 	1.3978403e-08 	0.003629961
9.4167 	0.4961 	-1.3877788e-17 	0.0085870359 	-0.0032648559 	3.3324121e-07 	0.0085686164 	-9.292244e-07 	0.001982227
9.6667 	0.4961 	-1.4311469e-17 	0.0085911585 	-0.0032663796 	3.7937138e-10 	0.0085773989 	8.7880602e-09 	0.0036312969
9.9167 	0.4961 	-1.474515e-17 	0.0085889006 	-0.0032653838 	1.7140087e-07 	0.0085772272 	-4.7558227e-07 	0.0027667609
10.1667 	0.4961 	-1.7347235e-17 	0.0085723618 	-0.0032578574 	3.0379548e-08 	0.0085788075 	5.5271399e-08 	0.0029050134
10.4167 	0.4961 	-1.7347235e-17 	0.0085066328 	-0.0032290922 	2.1576001e-08 	0.0085486868 	9.5311977e-10 	0.00065432181
10.6667 	0.4961 	-1.4311469e-17 	0.0083219778 	-0.0031544676 	5.3287771e-07 	0.0084457827 	-1.3627792e-06 	0.004345423
10.9167 	0.4961 	-1.496199e-17 	0.007910416 	-0.0029813371 	1.4221446e-07 	0.0081314169 	-3.8913362e-07 	0.0065119469
11.1667 	0.4856 	-1.1275703e-17 	0.0076438157 	-0.0028762718 	1.6706062e-06 	0.0079903115 	-4.6155376e-06 	0.00087120328
11.4167 	0.4646 	-6.0715322e-18 	0.0073821481 	-0.002802032 	-2.073305e-07 	0.0079431466 	1.3030527e-06 	0.00088421979
11.6667 	0.4226 	-6.505213e-18 	0.0072720125 	-0.0028924351 	-6.0010233e-08 	0.0084874209 	2.7688064e-07 	0.0047328787
11.9167 	0.3701 	-8.6736174e-19 	0.0068726726 	-0.0028242203 	4.0323945e-07 	0.0086549265 	-2.7976594e-06 	0.0016389838
12.1667 	0.2966 	-7.5894152e-18 	0.0066535267 	-0.002856877 	-4.0198093e-06 	0.0091034048 	1.55411e-05 	0.0033378834
