0.3810449493 	281.7598736 	36.20937995 	-0.0198364914
0.3812213909 	0 	0 	0
0.3813978397 	0 	0 	0
0.381574295 	0 	0 	0
0.3817507564 	0 	0 	0
0.3819272234 	0 	0 	0
0.3821036954 	0 	0 	0
0.3822801719 	0 	0 	0
0.3824566525 	0 	0 	0
0.3826331365 	0 	0 	0
0.3828096235 	0 	0 	0
0.382986113 	0 	0 	0
0.3831626043 	0 	0 	0
0.3833390971 	0 	0 	0
0.3835155909 	0 	0 	0
0.383692085 	0 	0 	0
0.3838685789 	0 	0 	0
0.3840450723 	0 	0 	0
0.3842215645 	0 	0 	0
0.384398055 	0 	0 	0
0.3845745433 	0 	0 	0
0.384751029 	0 	0 	0
0.3849275114 	0 	0 	0
0.3851039901 	0 	0 	0
0.3852804646 	0 	0 	0
0.3854569344 	0 	0 	0
0.385633399 	0 	0 	0
0.3858098578 	0 	0 	0
0.3859863103 	0 	0 	0
0.3861627561 	0 	0 	0
0.3863391946 	0 	0 	0
0.3866133237 	0 	0 	0
0.3868925839 	0 	0 	0
0.3871770685 	0 	0 	0
0.3874668729 	0 	0 	0
0.3877620936 	0 	0 	0
0.3880628288 	0 	0 	0
0.3883691783 	0 	0 	0
0.3886812435 	0 	0 	0
0.3889991275 	0 	0 	0
0.3893229347 	0 	0 	0
0.3896527714 	0 	0 	0
0.3899887454 	0 	0 	0
0.3903309662 	0 	0 	0
0.3906795449 	0 	0 	0
0.3910345942 	0 	0 	0
0.3913962286 	0 	0 	0
0.391764564 	0 	0 	0
0.3921397182 	0 	0 	0
0.3925218105 	0 	0 	0
0.3929109619 	0 	0 	0
0.3933072949 	0 	0 	0
0.3937109339 	0 	0 	0
0.3941220045 	0 	0 	0
0.394129973 	0 	0 	0
0.3945400737 	0 	0 	0
0.3949668698 	0 	0 	0
0.3954119652 	0 	0 	0
0.395865298 	0 	0 	0
0.3963270188 	0 	0 	0
0.3967972809 	0 	0 	0
0.3972762401 	0 	0 	0
0.3977640554 	0 	0 	0
0.3982608883 	0 	0 	0
0.3987669034 	0 	0 	0
0.399282268 	0 	0 	0
0.3998071528 	0 	0 	0
0.4003417311 	0 	0 	0
0.4008861797 	0 	0 	0
0.4014406782 	0 	0 	0
0.4020054097 	0 	0 	0
0.4025805604 	0 	0 	0
0.4031663199 	0 	0 	0
0.4037628812 	0 	0 	0
0.4043704407 	0 	0 	0
0.4049891984 	0 	0 	0
0.4056193577 	0 	0 	0
0.4062611258 	0 	0 	0
0.4069147136 	0 	0 	0
0.4075803356 	0 	0 	0
0.4082582104 	0 	0 	0
0.4089563963 	0 	0 	0
0.4096771504 	0 	0 	0
0.4104111267 	0 	0 	0
0.411158564 	0 	0 	0
0.411919705 	0 	0 	0
0.4126947969 	0 	0 	0
0.4134840914 	0 	0 	0
0.4142878445 	0 	0 	0
0.4151063168 	0 	0 	0
0.4159397736 	0 	0 	0
0.4167884849 	0 	0 	0
0.4180905889 	0 	0 	0
0.419406252 	0 	0 	0
0.4207356172 	0 	0 	0
0.4220788289 	0 	0 	0
0.4221548793 	0 	0 	0
0.4234639132 	0 	0 	0
0.4248663094 	0 	0 	0
0.4262832195 	0 	0 	0
0.4277147966 	0 	0 	0
0.4291611958 	0 	0 	0
0.4306225742 	0 	0 	0
0.4320990907 	0 	0 	0
0.4335909064 	0 	0 	0
0.4350981844 	0 	0 	0
0.4366434922 	0 	0 	0
0.4382166345 	0 	0 	0
0.4398059559 	0 	0 	0
0.4414116291 	0 	0 	0
0.4430338293 	0 	0 	0
